,cond,age,risk-taking,iteration,date,portfolio_cumulative_return,portfolio_std_dev,sharpe_ratio
2100,engineered,15,seeking,6,2024-07-31,0.07040054317329836,0.2876357878823598,0.07528466331860863
2101,engineered,15,seeking,6,2024-08-31,0.058990138647037726,0.2867046658664773,0.026841425299259
2102,engineered,15,seeking,6,2024-09-30,0.18228405817937743,0.28947797686933036,0.34078625084396613
2103,engineered,15,seeking,6,2024-10-31,0.09825242936377254,0.2990659384627802,0.09939086889981896
2104,engineered,15,seeking,6,2024-11-30,0.278764444437523,0.3037204795304069,0.48149578739504373
2105,engineered,15,seeking,6,2024-12-31,0.31096390604590063,0.3017865620681557,0.5060376592411865
2106,engineered,15,seeking,7,2023-07-31,0.020531259825093517,0.1260121982246503,1.5314648189668223
2107,engineered,15,seeking,7,2023-08-31,-0.006554849200629764,0.16786314674774014,-0.47456136477024063
2108,engineered,15,seeking,7,2023-09-30,-0.04748036437119885,0.1514389081700502,-1.4474172498242897
2109,engineered,15,seeking,7,2023-10-31,-0.10296563881895138,0.14407844888825677,-2.1640446614577455
2110,engineered,15,seeking,7,2023-11-30,-0.03970659265752052,0.15876472621090632,-0.8421297336012651
2111,engineered,15,seeking,7,2023-12-31,0.003474092838297249,0.1514588896321355,-0.23554550552859574
2112,engineered,15,seeking,7,2024-01-31,-0.06341666022393033,0.14453979478133433,-1.0132333188481724
2113,engineered,15,seeking,7,2024-02-29,-0.049566159870857995,0.13739362679019407,-0.83791431139664
2114,engineered,15,seeking,7,2024-03-31,-0.03835311776534833,0.1347677675325806,-0.6822601150830654
2115,engineered,15,seeking,7,2024-04-30,-0.024965970238021162,0.1399380705034794,-0.5131904182207195
2116,engineered,15,seeking,7,2024-05-31,0.0091564249693048,0.1381820416751897,-0.23486288074734404
2117,engineered,15,seeking,7,2024-06-30,0.01778202545743257,0.1328054281777932,-0.18774428641169646
2118,engineered,15,seeking,7,2024-07-31,0.07234478473772343,0.1362908851849825,0.17182046751230476
2119,engineered,15,seeking,7,2024-08-31,0.06460205599258018,0.13383687954029913,0.09292921649997711
2120,engineered,15,seeking,7,2024-09-30,0.10748523469945459,0.13497321890318179,0.3065975277419649
2121,engineered,15,seeking,7,2024-10-31,0.07892527437713692,0.13460351616426433,0.11646819477068719
2122,engineered,15,seeking,7,2024-11-30,0.12952725919018548,0.1358783054905682,0.34575813644608416
2123,engineered,15,seeking,7,2024-12-31,0.1522036328474603,0.1344017157326787,0.41193580686361214
2124,engineered,15,seeking,8,2023-07-31,0.056572967411502084,0.19518208346022947,3.740068657820798
2125,engineered,15,seeking,8,2023-08-31,-0.04274207193164481,0.23872082320020224,-1.1118981798797
2126,engineered,15,seeking,8,2023-09-30,-0.1228904806594514,0.21948079528908282,-2.0526720684001
2127,engineered,15,seeking,8,2023-10-31,-0.23465321946326712,0.24532937180495556,-2.3664103450605602
2128,engineered,15,seeking,8,2023-11-30,-0.14752554610874047,0.2703833227575274,-1.3190259101915875
2129,engineered,15,seeking,8,2023-12-31,-0.08433523133302245,0.27139788351596883,-0.7311968798773141
2130,engineered,15,seeking,8,2024-01-31,-0.18319537720521095,0.2544133815461382,-1.297904712449077
2131,engineered,15,seeking,8,2024-02-29,-0.07656163935199456,0.26432027350708487,-0.5825591751978911
2132,engineered,15,seeking,8,2024-03-31,-0.10833653657484921,0.25290460400603343,-0.7151518758651934
2133,engineered,15,seeking,8,2024-04-30,-0.13367080380240615,0.25285629221954026,-0.7844668411887308
2134,engineered,15,seeking,8,2024-05-31,-0.07096180150817055,0.2593773339957464,-0.458867959194754
2135,engineered,15,seeking,8,2024-06-30,-0.0850468701971927,0.2510221501454488,-0.5015025495152108
2136,engineered,15,seeking,8,2024-07-31,-0.04397884391016971,0.2541603229609757,-0.3249003179727677
2137,engineered,15,seeking,8,2024-08-31,-0.042673283911400794,0.24979627491840622,-0.31574018534408493
2138,engineered,15,seeking,8,2024-09-30,0.03904532825537976,0.2498118464486857,-0.046993400423288256
2139,engineered,15,seeking,8,2024-10-31,-0.001202054915532047,0.24802276029765144,-0.17446043972152137
2140,engineered,15,seeking,8,2024-11-30,0.04766824689089355,0.2449203193083695,-0.037208219362943926
2141,engineered,15,seeking,8,2024-12-31,0.0006406813800889921,0.24237735605430583,-0.17309949733372917
2142,engineered,15,seeking,9,2023-07-31,0.0540373103047771,0.13617208304844997,5.039606278750114
2143,engineered,15,seeking,9,2023-08-31,-0.04284713751674207,0.1726839691071345,-1.5399566059445677
2144,engineered,15,seeking,9,2023-09-30,-0.13899829126358276,0.1849103274805156,-2.6651614635931455
2145,engineered,15,seeking,9,2023-10-31,-0.2047600322364962,0.1939790503781931,-2.7141853302847743
2146,engineered,15,seeking,9,2023-11-30,-0.11472800985496134,0.2338599410495127,-1.2513499597906577
2147,engineered,15,seeking,9,2023-12-31,-0.04859124913033619,0.23519746848918924,-0.5691065166114375
2148,engineered,15,seeking,9,2024-01-31,-0.0885019126237947,0.2167286496055112,-0.8597760244193892
2149,engineered,15,seeking,9,2024-02-29,-0.019860676745080075,0.2142518165695464,-0.3348468545319387
2150,engineered,15,seeking,9,2024-03-31,-0.005606886302544134,0.20243993582906733,-0.2453067393469328
2151,engineered,15,seeking,9,2024-04-30,-0.05885931986018045,0.1992684958027298,-0.5598463015798071
2152,engineered,15,seeking,9,2024-05-31,0.06488952052350161,0.21173458585838015,0.13274318077555394
2153,engineered,15,seeking,9,2024-06-30,0.023769946665120667,0.2053565793923123,-0.09281805147671354
2154,engineered,15,seeking,9,2024-07-31,0.03318198802454386,0.20582950773654635,-0.05902610261563478
2155,engineered,15,seeking,9,2024-08-31,0.05879753596576931,0.20181476173100862,0.03732510100735428
2156,engineered,15,seeking,9,2024-09-30,0.1244843794007231,0.20349041574925086,0.26766661503049294
2157,engineered,15,seeking,9,2024-10-31,0.075225030478415,0.2016174878478204,0.06438061880378108
2158,engineered,15,seeking,9,2024-11-30,0.07839194049513032,0.1986102805297549,0.060863306974254135
2159,engineered,15,seeking,9,2024-12-31,-0.014265344632705346,0.1992724546838252,-0.259895183273944
2160,engineered,30,averse,0,2023-07-31,0.04393913347713929,0.10455263572518331,4.988580932351337
2161,engineered,30,averse,0,2023-08-31,0.0006678479661870185,0.2045227552694754,-0.18830290110480483
2162,engineered,30,averse,0,2023-09-30,-0.06733036721441987,0.18461014784622787,-1.5475782526516009
2163,engineered,30,averse,0,2023-10-31,-0.12073123419210652,0.18641646722486066,-1.8926147370166502
2164,engineered,30,averse,0,2023-11-30,-0.01620393185118063,0.2475226912910696,-0.3242327248610296
2165,engineered,30,averse,0,2023-12-31,0.050898624057778674,0.2513438026716593,0.23058843468423706
2166,engineered,30,averse,0,2024-01-31,0.002285577452028953,0.2364736743762553,-0.1629789348053379
2167,engineered,30,averse,0,2024-02-29,0.04261776046573096,0.22814688484615384,0.09463805655401922
2168,engineered,30,averse,0,2024-03-31,0.09923211831549894,0.22721858167873848,0.38950236613972233
2169,engineered,30,averse,0,2024-04-30,0.07348988095135267,0.2179572394456913,0.2066625616527948
2170,engineered,30,averse,0,2024-05-31,0.2650778626028518,0.2323217996153179,1.0663389448366811
2171,engineered,30,averse,0,2024-06-30,0.21808007992205325,0.22820676485057165,0.7500983550985973
2172,engineered,30,averse,0,2024-07-31,0.23703785814754275,0.22203901715921462,0.7737025576993646
2173,engineered,30,averse,0,2024-08-31,0.26840983785292627,0.2189795629645079,0.832536325823671
2174,engineered,30,averse,0,2024-09-30,0.3267447883413406,0.21885170806667772,0.9464775977208673
2175,engineered,30,averse,0,2024-10-31,0.239305688656281,0.2156647820507289,0.6046772192091442
2176,engineered,30,averse,0,2024-11-30,0.27486030024214236,0.2120096268611069,0.6777471540288478
2177,engineered,30,averse,0,2024-12-31,0.20144707638341908,0.20868349539238948,0.4122264408283139
2178,engineered,30,averse,1,2023-07-31,0.013915357674996631,0.09601059298360354,1.1684761464868858
2179,engineered,30,averse,1,2023-08-31,-0.0161597742933014,0.10456981855984498,-1.2643497688990284
2180,engineered,30,averse,1,2023-09-30,-0.07014607472848078,0.11517208344692849,-2.5596040468009233
2181,engineered,30,averse,1,2023-10-31,-0.07870976202993052,0.12163506505198937,-2.0820712971360886
2182,engineered,30,averse,1,2023-11-30,-0.028017064800706204,0.13736049447621243,-0.7814366419548492
2183,engineered,30,averse,1,2023-12-31,0.009981231122170309,0.1314935885557893,-0.17540891620628934
2184,engineered,30,averse,1,2024-01-31,0.007065491464533613,0.12200003960961923,-0.2499747787625918
2185,engineered,30,averse,1,2024-02-29,0.021523053394666647,0.11512970772673325,-0.08888605289133486
2186,engineered,30,averse,1,2024-03-31,0.06860309318919877,0.11114783766587666,0.429251912039881
2187,engineered,30,averse,1,2024-04-30,0.05322856834334733,0.10909584542354747,0.1909285362187822
2188,engineered,30,averse,1,2024-05-31,0.12041461912141793,0.10833140340204564,0.8188190905915479
2189,engineered,30,averse,1,2024-06-30,0.1125148076403546,0.10453832877479016,0.6495405432882302
2190,engineered,30,averse,1,2024-07-31,0.14287601160236219,0.10482443423913956,0.8317581629824095
2191,engineered,30,averse,1,2024-08-31,0.17371132953099244,0.10337556993765874,1.0052913821073102
2192,engineered,30,averse,1,2024-09-30,0.20163761659431478,0.10516539884439502,1.077739348417654
2193,engineered,30,averse,1,2024-10-31,0.17524578764786702,0.10428974686173804,0.8156944208971109
2194,engineered,30,averse,1,2024-11-30,0.2081646120247862,0.10451856265275618,0.9542706567942146
2195,engineered,30,averse,1,2024-12-31,0.16960600187357988,0.1032724578696707,0.6415087900746227
2196,engineered,30,averse,2,2023-07-31,0.019632118882927374,0.07549448545889675,2.4069370627679127
2197,engineered,30,averse,2,2023-08-31,0.012537629119843352,0.08832739922183805,0.3653086399800891
2198,engineered,30,averse,2,2023-09-30,-0.025044618268274865,0.08630085375986235,-1.6089595650398134
2199,engineered,30,averse,2,2023-10-31,-0.04331530534242245,0.08490609242048835,-1.9133714368363623
2200,engineered,30,averse,2,2023-11-30,0.024389135278020335,0.10438081354558186,0.15550188770046727
2201,engineered,30,averse,2,2023-12-31,0.05924980876989805,0.09961727330434408,0.7514688620593654
2202,engineered,30,averse,2,2024-01-31,0.06549396759506076,0.0950957136275899,0.7350917199851852
2203,engineered,30,averse,2,2024-02-29,0.09444557018181365,0.09083125111235207,1.1131653950990101
2204,engineered,30,averse,2,2024-03-31,0.11108960235398069,0.08711171183410349,1.198303778858706
2205,engineered,30,averse,2,2024-04-30,0.07729244414546232,0.08976247552574045,0.5525396026782599
2206,engineered,30,averse,2,2024-05-31,0.10474872212669939,0.08696418093648456,0.8231077447820337
2207,engineered,30,averse,2,2024-06-30,0.1222799366735492,0.08441159470637746,0.9176786674488729
2208,engineered,30,averse,2,2024-07-31,0.14018576508974845,0.0822369404095131,1.0307126098403805
2209,engineered,30,averse,2,2024-08-31,0.15574987972424514,0.08189240711592193,1.0862030434411252
2210,engineered,30,averse,2,2024-09-30,0.17221172046686917,0.08296989788687074,1.0965942778264612
2211,engineered,30,averse,2,2024-10-31,0.15224571608734982,0.08255141531266699,0.8314349644374136
2212,engineered,30,averse,2,2024-11-30,0.19054441149582768,0.08370617888698478,1.0513989732423357
2213,engineered,30,averse,2,2024-12-31,0.16163118143343702,0.08290772074984788,0.7389999449213834
2214,engineered,30,averse,3,2023-07-31,0.0272609025459698,0.09646811799299919,2.906446331825595
2215,engineered,30,averse,3,2023-08-31,0.013290539608489027,0.11701868278911925,0.31526543985807504
2216,engineered,30,averse,3,2023-09-30,-0.03259589678806618,0.11336862435637933,-1.4688640929653964
2217,engineered,30,averse,3,2023-10-31,-0.05158293350437548,0.11127632772461438,-1.6557505087082995
2218,engineered,30,averse,3,2023-11-30,0.029970700325999466,0.13436779697493137,0.22263955053832638
2219,engineered,30,averse,3,2023-12-31,0.07626453791328425,0.12795468132881144,0.8571722003370911
2220,engineered,30,averse,3,2024-01-31,0.08726336815847757,0.12245852969979497,0.8842764278544547
2221,engineered,30,averse,3,2024-02-29,0.1285118096036928,0.1162948249666152,1.3275609830324273
2222,engineered,30,averse,3,2024-03-31,0.15618920816465742,0.11211544371432386,1.4740449025159006
2223,engineered,30,averse,3,2024-04-30,0.11092506008930814,0.11623480703228839,0.7742951690780869
2224,engineered,30,averse,3,2024-05-31,0.1526092763264224,0.11210433820922792,1.1057126843899572
2225,engineered,30,averse,3,2024-06-30,0.18689898740751643,0.10882112246930131,1.2928646633097711
2226,engineered,30,averse,3,2024-07-31,0.2067872131917563,0.10655114581334117,1.3578074480298274
2227,engineered,30,averse,3,2024-08-31,0.2295532220410601,0.1076159384845341,1.3962008349380566
2228,engineered,30,averse,3,2024-09-30,0.2520661744879469,0.11061500409264485,1.3685928064050588
2229,engineered,30,averse,3,2024-10-31,0.23251819687722763,0.10970222725529742,1.1452157484555123
2230,engineered,30,averse,3,2024-11-30,0.29376907586168866,0.11218211652477313,1.3908065962296832
2231,engineered,30,averse,3,2024-12-31,0.2604703360521414,0.11086832842232305,1.1023327617164533
2232,engineered,30,averse,4,2023-07-31,0.015563627633518484,0.09039368426129275,1.4586839373936589
2233,engineered,30,averse,4,2023-08-31,0.0008276997386484908,0.09314398374202065,-0.40351866270282766
2234,engineered,30,averse,4,2023-09-30,-0.028660664617683462,0.08384452659358649,-1.8150811475923405
2235,engineered,30,averse,4,2023-10-31,-0.04752008665933494,0.07954222731264976,-2.1822752377231334
2236,engineered,30,averse,4,2023-11-30,0.012223045820617617,0.09946284600744787,-0.1331663269409711
2237,engineered,30,averse,4,2023-12-31,0.0527237850744906,0.09704138478110681,0.6351971746963625
2238,engineered,30,averse,4,2024-01-31,0.05485255976652614,0.0914468404742396,0.5613452613879777
2239,engineered,30,averse,4,2024-02-29,0.07198150079990051,0.08643646175177382,0.7683554421931031
2240,engineered,30,averse,4,2024-03-31,0.09332980360250498,0.08340796571530386,0.9665098981977006
2241,engineered,30,averse,4,2024-04-30,0.0630295485489023,0.08378264513607876,0.3882914814386825
2242,engineered,30,averse,4,2024-05-31,0.09368120173336814,0.08132558276989896,0.731580266489217
2243,engineered,30,averse,4,2024-06-30,0.10011907685889754,0.0781256288647259,0.7137631532174631
2244,engineered,30,averse,4,2024-07-31,0.12050698056286202,0.07708945094542535,0.8691457797262999
2245,engineered,30,averse,4,2024-08-31,0.14378522869717347,0.07774050790814388,1.015690113962114
2246,engineered,30,averse,4,2024-09-30,0.15846092467240114,0.07782978744838183,1.0342611791139464
2247,engineered,30,averse,4,2024-10-31,0.12939327633560005,0.07752458915994262,0.6736627229242016
2248,engineered,30,averse,4,2024-11-30,0.15268591886250915,0.0776661470081739,0.8063813284330189
2249,engineered,30,averse,4,2024-12-31,0.12781475982531654,0.09725905723077373,0.41142075283053064
2250,engineered,30,averse,5,2023-07-31,0.013996413120119122,0.08237577794504551,1.373539206775061
2251,engineered,30,averse,5,2023-08-31,0.003949925733178317,0.11946537775009985,-0.1618783191866954
2252,engineered,30,averse,5,2023-09-30,-0.02784989199142196,0.11076948668835468,-1.347020212423941
2253,engineered,30,averse,5,2023-10-31,-0.061034537113832554,0.10922342001497583,-1.910939316532219
2254,engineered,30,averse,5,2023-11-30,0.009782734206940091,0.12413404406137456,-0.1538645388303723
2255,engineered,30,averse,5,2023-12-31,0.04357815614424876,0.11760543504308481,0.36769297747841606
2256,engineered,30,averse,5,2024-01-31,0.02445521760389302,0.11058857899385958,-0.009191784179296699
2257,engineered,30,averse,5,2024-02-29,0.05661834072595595,0.10512665699139036,0.4079580364092482
2258,engineered,30,averse,5,2024-03-31,0.06336086250919948,0.10401633596598814,0.3918964135408527
2259,engineered,30,averse,5,2024-04-30,0.042795074741933226,0.11090385099899534,0.07568214952229115
2260,engineered,30,averse,5,2024-05-31,0.06314877027064725,0.10763566867903486,0.2435134464090833
2261,engineered,30,averse,5,2024-06-30,0.09572765058356025,0.1041439166336293,0.49414517387063944
2262,engineered,30,averse,5,2024-07-31,0.12687851015439255,0.10668052633395758,0.6819935979338907
2263,engineered,30,averse,5,2024-08-31,0.13134005707787977,0.10760982143980759,0.6370338151594691
2264,engineered,30,averse,5,2024-09-30,0.17259916990301583,0.10943445821798338,0.8341015464536953
2265,engineered,30,averse,5,2024-10-31,0.15854561066806871,0.10886448504555253,0.6718942481063267
2266,engineered,30,averse,5,2024-11-30,0.23693921470917934,0.11500952974573225,1.0328414324331545
2267,engineered,30,averse,5,2024-12-31,0.23417886572259072,0.1136172037598524,0.9344260091841079
2268,engineered,30,averse,6,2023-07-31,0.02307041306411861,0.08650371013050306,2.604810456838431
2269,engineered,30,averse,6,2023-08-31,0.0116546009584515,0.10167073417659124,0.264217149782049
2270,engineered,30,averse,6,2023-09-30,-0.02722075141883451,0.0983330963816428,-1.493844817566668
2271,engineered,30,averse,6,2023-10-31,-0.04327121411097401,0.09635274690552552,-1.6848479992367786
2272,engineered,30,averse,6,2023-11-30,0.027312406231732256,0.11613975253845474,0.20135802979562695
