,cond,age,risk-taking,iteration,date,portfolio_cumulative_return,portfolio_std_dev,sharpe_ratio
3009,engineered,50,neutral,7,2023-10-31,-0.05613132498055762,0.10498551803740305,-1.8676957005109114
3010,engineered,50,neutral,7,2023-11-30,0.015564670105634892,0.13000663613739807,-0.039972531320978645
3011,engineered,50,neutral,7,2023-12-31,0.06537449711849419,0.1285602238629815,0.6793236991924374
3012,engineered,50,neutral,7,2024-01-31,0.06056163246513191,0.1209711024736293,0.5065732315196142
3013,engineered,50,neutral,7,2024-02-29,0.08684491387162385,0.11377902768320974,0.7851334117405386
3014,engineered,50,neutral,7,2024-03-31,0.11511372064948211,0.10955534843989287,1.002128537844348
3015,engineered,50,neutral,7,2024-04-30,0.06955244763622526,0.11119074011402634,0.36272317017310673
3016,engineered,50,neutral,7,2024-05-31,0.10765111028534391,0.1081610970407943,0.6911144963813465
3017,engineered,50,neutral,7,2024-06-30,0.13142500652593836,0.10449665208731289,0.826964732925519
3018,engineered,50,neutral,7,2024-07-31,0.16089894238075253,0.10179294224208627,1.0160614583108452
3019,engineered,50,neutral,7,2024-08-31,0.18763081447440522,0.10056491589276689,1.1485232592869699
3020,engineered,50,neutral,7,2024-09-30,0.21283409174919088,0.10216278312177618,1.1923803489554992
3021,engineered,50,neutral,7,2024-10-31,0.19528199499503707,0.10065587340345943,0.986690131453821
3022,engineered,50,neutral,7,2024-11-30,0.24223023234313779,0.10402208158017766,1.1754680875595611
3023,engineered,50,neutral,7,2024-12-31,0.2017214426055962,0.10343907835154328,0.8332872356147376
3024,engineered,50,neutral,8,2023-07-31,0.020963344630698044,0.09367681867000578,2.118279873386186
3025,engineered,50,neutral,8,2023-08-31,-0.00468115208824893,0.1225728973955721,-0.5639341625620764
3026,engineered,50,neutral,8,2023-09-30,-0.05188330311112743,0.11514317016504094,-2.0349485222022374
3027,engineered,50,neutral,8,2023-10-31,-0.07416275125903404,0.1111487821455097,-2.176802773666171
3028,engineered,50,neutral,8,2023-11-30,0.004943836819615743,0.13926720394563036,-0.22009648000008805
3029,engineered,50,neutral,8,2023-12-31,0.056908043481399107,0.13516480207734904,0.5186793146711272
3030,engineered,50,neutral,8,2024-01-31,0.04301803959458517,0.12855214308441984,0.2398158081581426
3031,engineered,50,neutral,8,2024-02-29,0.0636650856210379,0.1208998357628657,0.44382151420304333
3032,engineered,50,neutral,8,2024-03-31,0.08112270180461323,0.11556860138189874,0.556744919472455
3033,engineered,50,neutral,8,2024-04-30,0.04107566475600888,0.11611677962356406,0.05465340752685413
3034,engineered,50,neutral,8,2024-05-31,0.08897281006165536,0.11440270947170046,0.4751474042026772
3035,engineered,50,neutral,8,2024-06-30,0.11415282490781387,0.1106692399570606,0.6280493300841467
3036,engineered,50,neutral,8,2024-07-31,0.15189320464947076,0.10917333324699614,0.8730719870602213
3037,engineered,50,neutral,8,2024-08-31,0.1829409156573214,0.10836748189963202,1.0298496937009571
3038,engineered,50,neutral,8,2024-09-30,0.20951170127231022,0.10811095565621491,1.1035283305624661
3039,engineered,50,neutral,8,2024-10-31,0.178578520261931,0.10723151650075159,0.8154575463444468
3040,engineered,50,neutral,8,2024-11-30,0.2179238323630408,0.10846473610902622,0.9792506502920394
3041,engineered,50,neutral,8,2024-12-31,0.1866500606427659,0.10705726895948726,0.7179133712375482
3042,engineered,50,neutral,9,2023-07-31,0.02018491268751732,0.10483510283099101,1.7993013096791064
3043,engineered,50,neutral,9,2023-08-31,-0.0006830708947178632,0.11497709308734552,-0.4028390591483237
3044,engineered,50,neutral,9,2023-09-30,-0.042027511197424317,0.10623736346317048,-1.8842999263872198
3045,engineered,50,neutral,9,2023-10-31,-0.06605862730835765,0.1021803733766514,-2.168132201536304
3046,engineered,50,neutral,9,2023-11-30,0.009201284411763488,0.13037331336089206,-0.15717927514191288
3047,engineered,50,neutral,9,2023-12-31,0.06235027316677444,0.12734341003141045,0.6373785884340277
3048,engineered,50,neutral,9,2024-01-31,0.0605232668263298,0.11980408104997878,0.5109488110015028
3049,engineered,50,neutral,9,2024-02-29,0.08599256600280158,0.11307949118668743,0.7783316635682074
3050,engineered,50,neutral,9,2024-03-31,0.11256714659813216,0.1089510703866258,0.9763021814690895
3051,engineered,50,neutral,9,2024-04-30,0.06941113898534867,0.11017698420759152,0.3645262640819995
3052,engineered,50,neutral,9,2024-05-31,0.10827105258896563,0.107147199711376,0.7039761083314366
3053,engineered,50,neutral,9,2024-06-30,0.12490204054019327,0.10308472145786951,0.7763488000017369
3054,engineered,50,neutral,9,2024-07-31,0.15725164582429474,0.1010903083739733,0.9906324146538786
3055,engineered,50,neutral,9,2024-08-31,0.18650067543702642,0.10118312397064176,1.1322225722233048
3056,engineered,50,neutral,9,2024-09-30,0.20819368433266683,0.10169282927822197,1.1633663475143101
3057,engineered,50,neutral,9,2024-10-31,0.17812724520197865,0.1008660822783092,0.8637330556317724
3058,engineered,50,neutral,9,2024-11-30,0.2180890169553209,0.10235741018169404,1.0387487218305986
3059,engineered,50,neutral,9,2024-12-31,0.1800225515468512,0.10209930441992394,0.7124370896698927
3060,engineered,50,seeking,0,2023-07-31,0.007860145911655403,0.08551047444616593,0.4964981129850022
3061,engineered,50,seeking,0,2023-08-31,-0.030289684069780387,0.12249553570863066,-1.6751125365433657
3062,engineered,50,seeking,0,2023-09-30,-0.050938868491986256,0.10790335342638668,-2.141600689729138
3063,engineered,50,seeking,0,2023-10-31,-0.01939072901718708,0.10225951082490935,-0.9522317014363095
3064,engineered,50,seeking,0,2023-11-30,0.05203158250233564,0.11423605356253883,0.7440466013253733
3065,engineered,50,seeking,0,2023-12-31,0.11513665682257157,0.11402669175620639,1.6764046384359292
3066,engineered,50,seeking,0,2024-01-31,0.1126123841833595,0.10647373688021435,1.4430046231153633
3067,engineered,50,seeking,0,2024-02-29,0.21201188883697308,0.11380056567693549,2.533236417305644
3068,engineered,50,seeking,0,2024-03-31,0.2764517698037352,0.119687183501568,2.7659637730342386
3069,engineered,50,seeking,0,2024-04-30,0.20595242595929042,0.12318735326008312,1.666923714486293
3070,engineered,50,seeking,0,2024-05-31,0.2641379966184605,0.12011479744959107,2.053830870934292
3071,engineered,50,seeking,0,2024-06-30,0.24895579828188863,0.11697090118686822,1.7213766121091998
3072,engineered,50,seeking,0,2024-07-31,0.29557566707407146,0.1137799230960294,1.9695993632897848
3073,engineered,50,seeking,0,2024-08-31,0.29793016612718315,0.11652567321530918,1.7726950481346946
3074,engineered,50,seeking,0,2024-09-30,0.33911186967765783,0.12214722174865493,1.7708612338075191
3075,engineered,50,seeking,0,2024-10-31,0.346327132431526,0.12083577981332358,1.695155222493575
3076,engineered,50,seeking,0,2024-11-30,0.47115829048237945,0.12346810568256406,2.180831426164954
3077,engineered,50,seeking,0,2024-12-31,0.4250855661935473,0.12250563360592291,1.7975750345935464
3078,engineered,50,seeking,1,2023-07-31,0.025541031698299577,0.09812750884936475,2.6244217910935346
3079,engineered,50,seeking,1,2023-08-31,0.007479471729777032,0.11264461974305248,0.0143558908628798
3080,engineered,50,seeking,1,2023-09-30,-0.04430762674395894,0.11262891125201557,-1.8483056921195593
3081,engineered,50,seeking,1,2023-10-31,-0.05718597336079145,0.11326108480466765,-1.7553241828282935
3082,engineered,50,seeking,1,2023-11-30,0.02047946642614895,0.13639269473498633,0.049170695280881034
3083,engineered,50,seeking,1,2023-12-31,0.057777432937458295,0.12854899043277032,0.5590886611919907
3084,engineered,50,seeking,1,2024-01-31,0.056963400441385925,0.12492477734021423,0.4403204565413084
3085,engineered,50,seeking,1,2024-02-29,0.09582779894517524,0.11858289798872983,0.8707535671726646
3086,engineered,50,seeking,1,2024-03-31,0.10346303793779899,0.11351187893366124,0.8295518265233328
3087,engineered,50,seeking,1,2024-04-30,0.06346808268892246,0.11508802830555466,0.2872250651931448
3088,engineered,50,seeking,1,2024-05-31,0.11089159493376743,0.11493742450922725,0.6811767065495256
3089,engineered,50,seeking,1,2024-06-30,0.15164223936286958,0.11152757453486074,0.9522429502762793
3090,engineered,50,seeking,1,2024-07-31,0.1831566838639609,0.11076683448361416,1.1145253686053531
3091,engineered,50,seeking,1,2024-08-31,0.2059986879434339,0.11185802985396734,1.168887275868274
3092,engineered,50,seeking,1,2024-09-30,0.22755601560331207,0.11352390958158412,1.171000425346468
3093,engineered,50,seeking,1,2024-10-31,0.20459942927349983,0.11234200506549984,0.9428419798935184
3094,engineered,50,seeking,1,2024-11-30,0.252500158281894,0.11202095703437571,1.1518591663736129
3095,engineered,50,seeking,1,2024-12-31,0.24231136143380416,0.11027249985417122,1.0078930471354854
3096,engineered,50,seeking,2,2023-07-31,-0.005417017457359896,0.16167158866949258,-0.601845070675275
3097,engineered,50,seeking,2,2023-08-31,-0.01984390486109111,0.21704179640860247,-0.6990798822368003
3098,engineered,50,seeking,2,2023-09-30,-0.06234999036684796,0.22032500469339045,-1.2227678631245569
3099,engineered,50,seeking,2,2023-10-31,-0.09606242548813504,0.2100708171336909,-1.40634347117704
3100,engineered,50,seeking,2,2023-11-30,0.01154047608799158,0.22138534285786252,-0.06723410300321692
3101,engineered,50,seeking,2,2023-12-31,0.06746048293597684,0.2079305388342324,0.4405217809319716
3102,engineered,50,seeking,2,2024-01-31,-0.004281605862146098,0.2021525661716619,-0.24510544578238638
3103,engineered,50,seeking,2,2024-02-29,0.0996901806096564,0.19874838543639667,0.5497444467689575
3104,engineered,50,seeking,2,2024-03-31,0.08511484298401428,0.19753743288336742,0.35263102936043744
3105,engineered,50,seeking,2,2024-04-30,0.05728453059139693,0.20868209512454247,0.1230101879447859
3106,engineered,50,seeking,2,2024-05-31,0.09008472604761675,0.20494884937268776,0.271147480478007
3107,engineered,50,seeking,2,2024-06-30,0.1451630367424448,0.1985396130604251,0.5029775490779956
3108,engineered,50,seeking,2,2024-07-31,0.20167555475847254,0.20142613633595663,0.6954811229184337
3109,engineered,50,seeking,2,2024-08-31,0.15176031504775422,0.20306072041234255,0.42165641092268713
3110,engineered,50,seeking,2,2024-09-30,0.2427882095746705,0.2059295676767175,0.7012682994215778
3111,engineered,50,seeking,2,2024-10-31,0.22014992486552565,0.2074199083512337,0.5636607371744009
3112,engineered,50,seeking,2,2024-11-30,0.43918161640223485,0.22115028211233317,1.126673325548365
3113,engineered,50,seeking,2,2024-12-31,0.497857309865134,0.22293289363508192,1.1765401349872588
3114,engineered,50,seeking,3,2023-07-31,0.02431980575426418,0.10039708406827932,2.4056393853456393
3115,engineered,50,seeking,3,2023-08-31,0.002581914613497549,0.12266722491659234,-0.22309974769685473
3116,engineered,50,seeking,3,2023-09-30,-0.0426718759865069,0.11712395210824977,-1.7284826914480877
3117,engineered,50,seeking,3,2023-10-31,-0.06432208421602903,0.1133667303215259,-1.9152327553596153
3118,engineered,50,seeking,3,2023-11-30,0.01664458394853985,0.1403307177142153,-0.018441803091989208
3119,engineered,50,seeking,3,2023-12-31,0.06912931197432703,0.13624190404797507,0.6973971351579091
3120,engineered,50,seeking,3,2024-01-31,0.06554575086741643,0.12911623738028286,0.5421064856001678
3121,engineered,50,seeking,3,2024-02-29,0.10104515154508942,0.12185583660594602,0.9139459420326452
3122,engineered,50,seeking,3,2024-03-31,0.12474883158845684,0.11773182944087461,1.0425992309141463
3123,engineered,50,seeking,3,2024-04-30,0.07996891069737488,0.12097868539010069,0.43647565965338103
3124,engineered,50,seeking,3,2024-05-31,0.12498128119431651,0.11773978573166119,0.7958141095706857
3125,engineered,50,seeking,3,2024-06-30,0.1619100079100244,0.11444966426245527,1.0157106265766391
3126,engineered,50,seeking,3,2024-07-31,0.18258592435121979,0.11294600876975681,1.088479089275808
3127,engineered,50,seeking,3,2024-08-31,0.20920322869374752,0.11262303711626406,1.1845372921970363
3128,engineered,50,seeking,3,2024-09-30,0.24090022024076707,0.11545527560222082,1.2384983479527978
3129,engineered,50,seeking,3,2024-10-31,0.21887289550040356,0.11386174318305503,1.0188936167206195
3130,engineered,50,seeking,3,2024-11-30,0.2638315009522014,0.11616714159645997,1.1747679458014502
3131,engineered,50,seeking,3,2024-12-31,0.23812138273716754,0.11471282873501398,0.9465424859930747
3132,engineered,50,seeking,4,2023-07-31,0.013233168481775692,0.09657252258227411,1.0782844723013687
3133,engineered,50,seeking,4,2023-08-31,-0.007841782823798105,0.12794216561439148,-0.6787810549684505
3134,engineered,50,seeking,4,2023-09-30,-0.04530523480476478,0.11447060218283567,-1.8489496050134966
3135,engineered,50,seeking,4,2023-10-31,-0.02562600434792095,0.1031760323038551,-1.1110103954702155
3136,engineered,50,seeking,4,2023-11-30,0.05692627227749392,0.1267964119052525,0.7684295612602023
3137,engineered,50,seeking,4,2023-12-31,0.12206263238027315,0.12344029874979431,1.6684374614529767
3138,engineered,50,seeking,4,2024-01-31,0.12403546043373836,0.1156776104062981,1.50687203201205
3139,engineered,50,seeking,4,2024-02-29,0.1924058448446555,0.11126778007608533,2.30461314091584
3140,engineered,50,seeking,4,2024-03-31,0.24450656630293666,0.11228633723287879,2.5518271326338957
3141,engineered,50,seeking,4,2024-04-30,0.185692847644243,0.1144916036334538,1.5774913299722189
3142,engineered,50,seeking,4,2024-05-31,0.24124440646591294,0.11094113400133784,1.9958700258495263
3143,engineered,50,seeking,4,2024-06-30,0.24318161592484855,0.10708734589119455,1.8275661143864173
3144,engineered,50,seeking,4,2024-07-31,0.2815148390933071,0.1035219520320854,2.0435814872370783
3145,engineered,50,seeking,4,2024-08-31,0.30015053944967995,0.10559790536933415,1.9733875440474535
3146,engineered,50,seeking,4,2024-09-30,0.341931497949175,0.10954076283244518,1.993718187476551
3147,engineered,50,seeking,4,2024-10-31,0.3353580888603398,0.10883372954103536,1.8126633455656225
3148,engineered,50,seeking,4,2024-11-30,0.4171371125921166,0.10991444569183037,2.1401251110456285
3149,engineered,50,seeking,4,2024-12-31,0.3691005614468217,0.11005708932812489,1.7022163611598051
3150,engineered,50,seeking,5,2023-07-31,0.03297254682631223,0.14542580319207407,2.467909467105901
3151,engineered,50,seeking,5,2023-08-31,-0.03753811884020919,0.21318100635979087,-1.1291366784542107
3152,engineered,50,seeking,5,2023-09-30,-0.08889428794555054,0.20312512349137238,-1.7392651431373176
3153,engineered,50,seeking,5,2023-10-31,-0.12144685137826083,0.17739333966078802,-1.9980153067965947
3154,engineered,50,seeking,5,2023-11-30,0.01628387047705826,0.21074961564188718,-0.01641638037390895
3155,engineered,50,seeking,5,2023-12-31,0.09031660100019456,0.200658101609559,0.6918399986521879
3156,engineered,50,seeking,5,2024-01-31,0.04105822727215269,0.19337075982935312,0.1419470805436151
3157,engineered,50,seeking,5,2024-02-29,0.18127195373067395,0.19240671050406746,1.2393137359730417
3158,engineered,50,seeking,5,2024-03-31,0.2011386559658579,0.18640132534096543,1.2159279986211784
3159,engineered,50,seeking,5,2024-04-30,0.1397409227704547,0.19514444812572498,0.6394957707687248
3160,engineered,50,seeking,5,2024-05-31,0.18472140260070025,0.18922662960377254,0.8413088321088569
3161,engineered,50,seeking,5,2024-06-30,0.20690367990620429,0.1820578503865143,0.8802245291929304
3162,engineered,50,seeking,5,2024-07-31,0.2269932656962761,0.18136148985347192,0.8976263759821536
3163,engineered,50,seeking,5,2024-08-31,0.2070723542388231,0.18220998343406825,0.7224613932589456
3164,engineered,50,seeking,5,2024-09-30,0.2630625683122494,0.18845568083024947,0.847093741330759
3165,engineered,50,seeking,5,2024-10-31,0.26489251724785823,0.18558455841321606,0.7993518527424254
3166,engineered,50,seeking,5,2024-11-30,0.47322066159768794,0.1971045586220595,1.3726468364976356
3167,engineered,50,seeking,5,2024-12-31,0.4731073859665982,0.19915174615814732,1.2455790091031294
3168,engineered,50,seeking,6,2023-07-31,0.02691099661463059,0.10905051162907273,2.5281963159259524
3169,engineered,50,seeking,6,2023-08-31,0.0007015644147361222,0.13021605970557806,-0.2942554396898021
3170,engineered,50,seeking,6,2023-09-30,-0.05034245981059815,0.12800699806772978,-1.7893134838944575
3171,engineered,50,seeking,6,2023-10-31,-0.07926201418864909,0.12082227247339235,-2.107381549752811
3172,engineered,50,seeking,6,2023-11-30,0.006155684389690608,0.15811716202151624,-0.1756049437004486
3173,engineered,50,seeking,6,2023-12-31,0.07522638494963862,0.1550627339122181,0.6935254058493835
3174,engineered,50,seeking,6,2024-01-31,0.06142504131387727,0.14763970692575482,0.42528050084879976
3175,engineered,50,seeking,6,2024-02-29,0.09390579203827065,0.13815833019386517,0.7257789979340676
3176,engineered,50,seeking,6,2024-03-31,0.11661710314730556,0.13306272108747466,0.8402675406023488
3177,engineered,50,seeking,6,2024-04-30,0.06412659058314518,0.13429274508424158,0.252010659992419
3178,engineered,50,seeking,6,2024-05-31,0.11336747612639742,0.1300957158342438,0.6226089806333245
